ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-07-18,7.750938409217597,6.211035187260068,7.468352451096063,7.750938409217597,7.750938409217597,-0.9345076247396501,-0.9345076247396501,-0.9345076247396501,-0.3117129716916299,-0.3117129716916299,-0.3117129716916299,-0.6227946530480202,-0.6227946530480202,-0.6227946530480202,0.0,0.0,0.0,6.816430784477947
2015-07-19,7.749916940646704,6.592055429967421,7.775832268308129,7.749916940646704,7.749916940646704,-0.5572335836444173,-0.5572335836444173,-0.5572335836444173,0.048286923186823025,0.048286923186823025,0.048286923186823025,-0.6055205068312403,-0.6055205068312403,-0.6055205068312403,0.0,0.0,0.0,7.192683357002287
2015-07-20,7.748895472075813,6.909624083477527,8.178021501761178,7.748895472075813,7.748895472075813,-0.2344604740875041,-0.2344604740875041,-0.2344604740875041,0.35228836425006793,0.35228836425006793,0.35228836425006793,-0.586748838337572,-0.586748838337572,-0.586748838337572,0.0,0.0,0.0,7.514434997988309
2015-07-21,7.747874003504919,6.6771384966257035,7.906343344864913,7.747874003504919,7.747874003504919,-0.44684160041900717,-0.44684160041900717,-0.44684160041900717,0.11963577147753938,0.11963577147753938,0.11963577147753938,-0.5664773718965466,-0.5664773718965466,-0.5664773718965466,0.0,0.0,0.0,7.301032403085912
2015-07-22,7.746852534934028,6.551605248279464,7.751057828270574,7.746852534934028,7.746852534934028,-0.6114226316115208,-0.6114226316115208,-0.6114226316115208,-0.06666884477660678,-0.06666884477660678,-0.06666884477660678,-0.544753786834914,-0.544753786834914,-0.544753786834914,0.0,0.0,0.0,7.135429903322508
2015-07-23,7.7458310663631345,6.523966364653255,7.788949046237508,7.7458310663631345,7.7458310663631345,-0.5939305746969892,-0.5939305746969892,-0.5939305746969892,-0.07225394953409638,-0.07225394953409638,-0.07225394953409638,-0.5216766251628928,-0.5216766251628928,-0.5216766251628928,0.0,0.0,0.0,7.1519004916661455
2015-07-24,7.744809597792242,6.541102027615332,7.795829432517555,7.744809597792242,7.744809597792242,-0.5669697292225662,-0.5669697292225662,-0.5669697292225662,-0.06957529291115716,-0.06957529291115716,-0.06957529291115716,-0.4973944363114089,-0.4973944363114089,-0.4973944363114089,0.0,0.0,0.0,7.177839868569676
2015-07-25,7.74378812922135,6.32386050407616,7.639021402278415,7.74378812922135,7.74378812922135,-0.7838161184323555,-0.7838161184323555,-0.7838161184323555,-0.31171297169184103,-0.31171297169184103,-0.31171297169184103,-0.47210314674051446,-0.47210314674051446,-0.47210314674051446,0.0,0.0,0.0,6.959972010788995
2015-07-26,7.742766660650458,6.771669379474256,7.96488936851542,7.742766660650458,7.742766660650458,-0.39775477676777865,-0.39775477676777865,-0.39775477676777865,0.04828692318584642,0.04828692318584642,0.04828692318584642,-0.44604169995362514,-0.44604169995362514,-0.44604169995362514,0.0,0.0,0.0,7.3450118838826794
2015-07-27,7.7417451920795655,7.0283450233203935,8.285523191354804,7.7417451920795655,7.7417451920795655,-0.06719770521611969,-0.06719770521611969,-0.06719770521611969,0.35228836425074966,0.35228836425074966,0.35228836425074966,-0.4194860694668694,-0.4194860694668694,-0.4194860694668694,0.0,0.0,0.0,7.674547486863446
2015-07-28,7.740723723508673,6.902854198849916,8.069910512554436,7.740723723508673,7.740723723508673,-0.27310603033870545,-0.27310603033870545,-0.27310603033870545,0.11963577147719899,0.11963577147719899,0.11963577147719899,-0.3927418018159044,-0.3927418018159044,-0.3927418018159044,0.0,0.0,0.0,7.467617693169968
2015-07-29,7.739702254937781,6.750157043238758,7.916683596258678,7.739702254937781,7.739702254937781,-0.432804141758818,-0.432804141758818,-0.432804141758818,-0.06666884477658806,-0.06666884477658806,-0.06666884477658806,-0.3661352969822299,-0.3661352969822299,-0.3661352969822299,0.0,0.0,0.0,7.306898113178963
2015-07-30,7.738680786366889,6.708843044237342,7.919885210671342,7.738680786366889,7.738680786366889,-0.41225802761671176,-0.41225802761671176,-0.41225802761671176,-0.07225394953397819,-0.07225394953397819,-0.07225394953397819,-0.3400040780827336,-0.3400040780827336,-0.3400040780827336,0.0,0.0,0.0,7.326422758750177
2015-07-31,7.7376593177959965,6.743070974064922,7.982463870018421,7.7376593177959965,7.7376593177959965,-0.38426163225015086,-0.38426163225015086,-0.38426163225015086,-0.06957529291080469,-0.06957529291080469,-0.06957529291080469,-0.31468633933934614,-0.31468633933934614,-0.31468633933934614,0.0,0.0,0.0,7.353397685545845
2015-08-01,7.736637849225103,6.53166129639736,7.765933643478655,7.736637849225103,7.736637849225103,-0.6022230616789161,-0.6022230616789161,-0.6022230616789161,-0.31171297169176454,-0.31171297169176454,-0.31171297169176454,-0.2905100899871516,-0.2905100899871516,-0.2905100899871516,0.0,0.0,0.0,7.134414787546186
2015-08-02,7.735616380654211,6.881412764021285,8.10301846119355,7.735616380654211,7.735616380654211,-0.2194953077280385,-0.2194953077280385,-0.2194953077280385,0.048286923186425204,0.048286923186425204,0.048286923186425204,-0.2677822309144637,-0.2677822309144637,-0.2677822309144637,0.0,0.0,0.0,7.516121072926172
2015-08-03,7.734594912083319,7.227173180157538,8.487148985001875,7.734594912083319,7.734594912083319,0.10551045450606657,0.10551045450606657,0.10551045450606657,0.35228836425052984,0.35228836425052984,0.35228836425052984,-0.2467779097444633,-0.2467779097444633,-0.2467779097444633,0.0,0.0,0.0,7.840105366589385
2015-08-04,7.733573443512427,6.983667118586552,8.2487822019559,7.733573443512427,7.733573443512427,-0.1080947269067566,-0.1080947269067566,-0.1080947269067566,0.1196357714768587,0.1196357714768587,0.1196357714768587,-0.22773049838361528,-0.22773049838361528,-0.22773049838361528,0.0,0.0,0.0,7.62547871660567
2015-08-05,7.732551974941534,6.82241803439699,8.090696676614693,7.732551974941534,7.732551974941534,-0.27749136947175645,-0.27749136947175645,-0.27749136947175645,-0.06666884477670187,-0.06666884477670187,-0.06666884477670187,-0.2108225246950546,-0.2108225246950546,-0.2108225246950546,0.0,0.0,0.0,7.455060605469777
2015-08-06,7.731530506370642,6.8778233315126895,8.10066088115859,7.731530506370642,7.731530506370642,-0.2684318166947514,-0.2684318166947514,-0.2684318166947514,-0.07225394953417501,-0.07225394953417501,-0.07225394953417501,-0.19617786716057645,-0.19617786716057645,-0.19617786716057645,0.0,0.0,0.0,7.46309868967589
2015-08-07,7.73050903779975,6.878950062698775,8.12369137746971,7.73050903779975,7.73050903779975,-0.25343078166192,-0.25343078166192,-0.25343078166192,-0.06957529291105975,-0.06957529291105975,-0.06957529291105975,-0.18385548875086022,-0.18385548875086022,-0.18385548875086022,0.0,0.0,0.0,7.47707825613783
2015-08-08,7.729487569228858,6.562642989135365,7.851580048097809,7.729487569228858,7.729487569228858,-0.4855579162891085,-0.4855579162891085,-0.4855579162891085,-0.311712971691688,-0.311712971691688,-0.311712971691688,-0.17384494459742053,-0.17384494459742053,-0.17384494459742053,0.0,0.0,0.0,7.243929652939749
2015-08-09,7.728466100657965,6.982712319377865,8.218007205219388,7.728466100657965,7.728466100657965,-0.11777692543973625,-0.11777692543973625,-0.11777692543973625,0.048286923186701206,0.048286923186701206,0.048286923186701206,-0.16606384862643747,-0.16606384862643747,-0.16606384862643747,0.0,0.0,0.0,7.610689175218228
2015-08-10,7.727444632087073,7.308665083750638,8.558375384541094,7.727444632087073,7.727444632087073,0.19193093579039988,0.19193093579039988,0.19193093579039988,0.3522883642501936,0.3522883642501936,0.3522883642501936,-0.16035742845979373,-0.16035742845979373,-0.16035742845979373,0.0,0.0,0.0,7.919375567877473
2015-08-11,7.726423163516181,7.0709764196880664,8.304622121802344,7.726423163516181,7.726423163516181,-0.03686446577102748,-0.03686446577102748,-0.03686446577102748,0.11963577147757073,0.11963577147757073,0.11963577147757073,-0.1565002372485982,-0.1565002372485982,-0.1565002372485982,0.0,0.0,0.0,7.689558697745153
2015-08-12,7.725401694945287,6.883957591584138,8.158009008026548,7.725401694945287,7.725401694945287,-0.22086887221101617,-0.22086887221101617,-0.22086887221101617,-0.06666884477668318,-0.06666884477668318,-0.06666884477668318,-0.154200027434333,-0.154200027434333,-0.154200027434333,0.0,0.0,0.0,7.50453282273427
2015-08-13,7.724380226374396,6.8813498391185375,8.09730801219271,7.724380226374396,7.724380226374396,-0.22535767616002872,-0.22535767616002872,-0.22535767616002872,-0.07225394953420716,-0.07225394953420716,-0.07225394953420716,-0.15310372662582158,-0.15310372662582158,-0.15310372662582158,0.0,0.0,0.0,7.499022550214367
2015-08-14,7.723358757803502,6.89936501313885,8.090591797468129,7.723358757803502,7.723358757803502,-0.22238068467594044,-0.22238068467594044,-0.22238068467594044,-0.06957529291117742,-0.06957529291117742,-0.06957529291117742,-0.152805391764763,-0.152805391764763,-0.152805391764763,0.0,0.0,0.0,7.500978073127562
2015-08-15,7.72233728923261,6.604125026363479,7.864218525692207,7.72233728923261,7.72233728923261,-0.464568928151087,-0.464568928151087,-0.464568928151087,-0.31171297169161144,-0.31171297169161144,-0.31171297169161144,-0.15285595645947567,-0.15285595645947567,-0.15285595645947567,0.0,0.0,0.0,7.2577683610815225
2015-08-16,7.721315820661718,7.003213635022617,8.236090612803538,7.721315820661718,7.721315820661718,-0.10448760647172527,-0.10448760647172527,-0.10448760647172527,0.048286923186330065,0.048286923186330065,0.048286923186330065,-0.15277452965805532,-0.15277452965805532,-0.15277452965805532,0.0,0.0,0.0,7.616828214189993
2015-08-17,7.720294352090826,7.2830825149089575,8.564533200123655,7.720294352090826,7.720294352090826,0.20022741079283693,0.20022741079283693,0.20022741079283693,0.3522883642503131,0.3522883642503131,0.3522883642503131,-0.15206095345747617,-0.15206095345747617,-0.15206095345747617,0.0,0.0,0.0,7.920521762883663
2015-08-18,7.719272883519933,7.090480282426281,8.288970343207325,7.719272883519933,7.719272883519933,-0.030573513896246997,-0.030573513896246997,-0.030573513896246997,0.11963577147692163,0.11963577147692163,0.11963577147692163,-0.15020928537316863,-0.15020928537316863,-0.15020928537316863,0.0,0.0,0.0,7.688699369623686
2015-08-19,7.718251414949041,6.8878981383840445,8.113796546004773,7.718251414949041,7.718251414949041,-0.2133906819562273,-0.2133906819562273,-0.2133906819562273,-0.06666884477666446,-0.06666884477666446,-0.06666884477666446,-0.1467218371795628,-0.1467218371795628,-0.1467218371795628,0.0,0.0,0.0,7.504860732992814
2015-08-20,7.717229946378149,6.889643633965588,8.15133141072854,7.717229946378149,7.717229946378149,-0.21337732909875481,-0.21337732909875481,-0.21337732909875481,-0.07225394953425364,-0.07225394953425364,-0.07225394953425364,-0.1411233795645012,-0.1411233795645012,-0.1411233795645012,0.0,0.0,0.0,7.503852617279394
2015-08-21,7.716208477807256,6.901808419473988,8.13500006820707,7.716208477807256,7.716208477807256,-0.20255040302077032,-0.20255040302077032,-0.20255040302077032,-0.06957529291082495,-0.06957529291082495,-0.06957529291082495,-0.13297511010994537,-0.13297511010994537,-0.13297511010994537,0.0,0.0,0.0,7.513658074786486
2015-08-22,7.715187009236364,6.674646879685495,7.914773552672534,7.715187009236364,7.715187009236364,-0.4336009536859084,-0.4336009536859084,-0.4336009536859084,-0.3117129716918226,-0.3117129716918226,-0.3117129716918226,-0.12188798199408576,-0.12188798199408576,-0.12188798199408576,0.0,0.0,0.0,7.281586055550456
2015-08-23,7.71416554066547,7.02592100772462,8.275216165914424,7.71416554066547,7.71416554066547,-0.05924807924201372,-0.05924807924201372,-0.05924807924201372,0.04828692318660611,0.04828692318660611,0.04828692318660611,-0.10753500242861982,-0.10753500242861982,-0.10753500242861982,0.0,0.0,0.0,7.654917461423456
2015-08-24,7.71314407209458,7.3465663241035655,8.575619449168984,7.71314407209458,7.71314407209458,0.26262623125554524,0.26262623125554524,0.26262623125554524,0.3522883642500933,0.3522883642500933,0.3522883642500933,-0.08966213299454812,-0.08966213299454812,-0.08966213299454812,0.0,0.0,0.0,7.975770303350125
2015-08-25,7.712122603523686,7.157909577573927,8.385776825906358,7.712122603523686,7.712122603523686,0.05153831331840523,0.05153831331840523,0.05153831331840523,0.11963577147689007,0.11963577147689007,0.11963577147689007,-0.06809745815848484,-0.06809745815848484,-0.06809745815848484,0.0,0.0,0.0,7.763660916842091
2015-08-26,7.711101134952794,6.9749153868065275,8.220597847081766,7.711101134952794,7.711101134952794,-0.10942717723915063,-0.10942717723915063,-0.10942717723915063,-0.06666884477664574,-0.06666884477664574,-0.06666884477664574,-0.04275833246250489,-0.04275833246250489,-0.04275833246250489,0.0,0.0,0.0,7.601673957713643
2015-08-27,7.710079666381901,6.983786889865444,8.284731286371166,7.710079666381901,7.710079666381901,-0.08591021952772143,-0.08591021952772143,-0.08591021952772143,-0.07225394953428581,-0.07225394953428581,-0.07225394953428581,-0.013656269993435615,-0.013656269993435615,-0.013656269993435615,0.0,0.0,0.0,7.62416944685418
2015-08-28,7.709058197811009,7.05764713447868,8.277380688343783,7.709058197811009,7.709058197811009,-0.0504746932106783,-0.0504746932106783,-0.0504746932106783,-0.0695752929110113,-0.0695752929110113,-0.0695752929110113,0.019100599700333003,0.019100599700333003,0.019100599700333003,0.0,0.0,0.0,7.6585835046003305
2015-08-29,7.708036729240117,6.818973989343158,8.104607649640677,7.708036729240117,7.708036729240117,-0.2564053529416365,-0.2564053529416365,-0.2564053529416365,-0.31171297169153994,-0.31171297169153994,-0.31171297169153994,0.05530761874990339,0.05530761874990339,0.05530761874990339,0.0,0.0,0.0,7.45163137629848
2015-08-30,7.707015260669224,7.250243386126084,8.502844504200679,7.707015260669224,7.707015260669224,0.14295319363841533,0.14295319363841533,0.14295319363841533,0.048286923185629556,0.048286923185629556,0.048286923185629556,0.0946662704527858,0.0946662704527858,0.0946662704527858,0.0,0.0,0.0,7.849968454307639
2015-08-31,7.705993792098332,7.557738370298526,8.827095021055065,7.705993792098332,7.705993792098332,0.48907776252261653,0.48907776252261653,0.48907776252261653,0.35228836425055227,0.35228836425055227,0.35228836425055227,0.13678939827206416,0.13678939827206416,0.13678939827206416,0.0,0.0,0.0,8.195071554620949
2015-09-01,7.70497232352744,7.36574142517511,8.624938566626755,7.70497232352744,7.70497232352744,0.3008446410359882,0.3008446410359882,0.3008446410359882,0.11963577147760215,0.11963577147760215,0.11963577147760215,0.181208869558386,0.181208869558386,0.181208869558386,0.0,0.0,0.0,8.005816964563428
2015-09-02,7.703950854956548,7.2432502780763635,8.452359248795744,7.703950854956548,7.703950854956548,0.16071666472021812,0.16071666472021812,0.16071666472021812,-0.06666884477675956,-0.06666884477675956,-0.06666884477675956,0.22738550949697767,0.22738550949697767,0.22738550949697767,0.0,0.0,0.0,7.864667519676766
2015-09-03,7.702929386385654,7.296211071590006,8.533287336048664,7.702929386385654,7.702929386385654,0.20246711579517415,0.20246711579517415,0.20246711579517415,-0.07225394953424995,-0.07225394953424995,-0.07225394953424995,0.2747210653294241,0.2747210653294241,0.2747210653294241,0.0,0.0,0.0,7.905396502180828
2015-09-04,7.701907917814763,7.392187414698838,8.578353823942047,7.701907917814763,7.701907917814763,0.2529966087321505,0.2529966087321505,0.2529966087321505,-0.06957529291112897,-0.06957529291112897,-0.06957529291112897,0.3225719016432795,0.3225719016432795,0.3225719016432795,0.0,0.0,0.0,7.954904526546914
2015-09-05,7.700886449243869,7.214221355891754,8.370877851734463,7.700886449243869,7.700886449243869,0.05855110449513277,0.05855110449513277,0.05855110449513277,-0.3117129716916695,-0.3117129716916695,-0.3117129716916695,0.3702640761868023,0.3702640761868023,0.3702640761868023,0.0,0.0,0.0,7.759437553739002
2015-09-06,7.699864980672979,7.502130672329412,8.802126107410388,7.699864980672979,7.699864980672979,0.4653963269910316,0.4653963269910316,0.4653963269910316,0.048286923184955664,0.048286923184955664,0.048286923184955664,0.4171094038060759,0.4171094038060759,0.4171094038060759,0.0,0.0,0.0,8.16526130766401
2015-09-07,7.698843512102085,7.891844544197922,9.138240278961836,7.698843512102085,7.698843512102085,0.8147104492152502,0.8147104492152502,0.8147104492152502,0.3522883642502159,0.3522883642502159,0.3522883642502159,0.4624220849650343,0.4624220849650343,0.4624220849650343,0.0,0.0,0.0,8.513553961317335
2015-09-08,7.697822043531192,7.689474086160638,8.924405340935742,7.697822043531192,7.697822043531192,0.6251712273524833,0.6251712273524833,0.6251712273524833,0.11963577147726177,0.11963577147726177,0.11963577147726177,0.5055354558752215,0.5055354558752215,0.5055354558752215,0.0,0.0,0.0,8.322993270883675
2015-09-09,7.6968005749603,7.574771922682643,8.806982165196258,7.6968005749603,7.6968005749603,0.4791495653867138,0.4791495653867138,0.4791495653867138,-0.06666884477643928,-0.06666884477643928,-0.06666884477643928,0.545818410163153,0.545818410163153,0.545818410163153,0.0,0.0,0.0,8.175950140347014
2015-09-10,7.695779106389408,7.568369442388761,8.827647315994556,7.695779106389408,7.695779106389408,0.510437097978427,0.510437097978427,0.510437097978427,-0.07225394953421409,-0.07225394953421409,-0.07225394953421409,0.582691047512641,0.582691047512641,0.582691047512641,0.0,0.0,0.0,8.206216204367836
2015-09-11,7.694757637818516,7.569632098929175,8.824580117038751,7.694757637818516,7.694757637818516,0.5460638298610068,0.5460638298610068,0.5460638298610068,-0.06957529291138406,-0.06957529291138406,-0.06957529291138406,0.6156391227723907,0.6156391227723907,0.6156391227723907,0.0,0.0,0.0,8.240821467679524
2015-09-12,7.693736169247623,7.365995577870286,8.608900395531709,7.693736169247623,7.693736169247623,0.3325139274719996,0.3325139274719996,0.3325139274719996,-0.3117129716918806,-0.3117129716918806,-0.3117129716918806,0.6442268991638802,0.6442268991638802,0.6442268991638802,0.0,0.0,0.0,8.026250096719624
